9.0,1.272695887997181,4.46124567564629,0.4131689357569657,0.05889229511698896
9.010025062656641,1.2691639184432353,4.4670816386992325,0.4119009371773483,0.05861501664138272
9.020050125313283,1.2656208808386393,4.472887312268939,0.41063769282807666,0.0583419611519274
9.030075187969924,1.2620666706169361,4.478662308711757,0.4093793127325088,0.058073170024010544
9.040100250626566,1.258501177906966,4.484406223613169,0.4081259110253396,0.05780868554848864
9.050125313283209,1.2549242886085046,4.490118639248586,0.40687760518847005,0.05754855121596887
9.06015037593985,1.2513358825407688,4.495799119072921,0.40563451729881017,0.05729281142499916
9.070175438596491,1.2477358342987195,4.501447210085961,0.40439677351518366,0.05704151171867931
9.080200501253133,1.2441240137034686,4.5070624432261175,0.4031645040277127,0.056794698899059234
9.090225563909774,1.2405002830029395,4.512644327361418,0.4019378443779591,0.05655242068254498
9.100250626566416,1.2368644990824382,4.518192353445943,0.4007169345941066,0.0563147261049478
9.110275689223057,1.233216512636717,4.523705992765875,0.3995019195802951,0.05608166547441679
9.1203007518797,1.2295561671991433,4.529184694202927,0.3982929497609139,0.055853290308838885
9.130325814536342,1.2258832987490522,4.534627883299438,0.3970901813002812,0.05562965338543827
9.140350877192983,1.22219773625449,4.540034962936781,0.39589377599077186,0.05541080889649706
9.150375939849624,1.218499300461902,4.545405310753804,0.39470390182730053,0.0551968124008571
9.160401002506266,1.214787805571856,4.5507382812177175,0.393520732644676,0.05498772108066308
9.170426065162907,1.2110630545300345,4.5560331970550845,0.39234444993020634,0.05478359336069455
9.180451127819548,1.207324842798061,4.561289355450041,0.39117524157836164,0.05458448940684905
9.19047619047619,1.2035729554210453,4.566506020166033,0.3900133036745546,0.054390470912044235
9.200501253132831,1.1998071687598857,4.571682428617452,0.3888588388685324,0.054201601437373445
9.210526315789474,1.1960272480214649,4.576817782038376,0.387712058688411,0.054017946231599855
9.220551378446116,1.1922329464263002,4.581911245353085,0.3865731835515068,0.05383957233486335
9.230576441102757,1.1884240067264764,4.586961949125609,0.38544244239398023,0.053666548824901225
9.240601503759398,1.1846001585323793,4.591968983181541,0.3843200741316505,0.05349894673681912
9.25062656641604,1.1807611189745832,4.5969313978315895,0.38320632740724186,0.05333683926497963
9.260651629072681,1.1769065910818495,4.6018481992093205,0.38210146169660913,0.053180301790432184
9.270676691729323,1.173036263353002,4.606718347891636,0.38100574764970363,0.05302941201533776
9.280701754385966,1.1691498090893544,4.611540756383633,0.37991946771147794,0.05288425007936092
9.290726817042607,1.1652468845916817,4.616314285120732,0.3788429170366128,0.05274489863679575
9.300751879699249,1.1613271309627409,4.621037743315598,0.377776403433299,0.052611443097131234
9.31077694235589,1.1573901681409726,4.625709879018398,0.3767202494950743,0.052483971553841186
9.320802005012531,1.1534355985282487,4.630329382131952,0.3756747921256642,0.05236257511787293
9.330827067669173,1.149463003273593,4.634894876989829,0.3746403841988046,0.05224734796519878
9.340852130325814,1.145471941806964,4.639404920315952,0.37361739506839214,0.05213838752470514
9.350877192982455,1.1414619499134708,4.643857995277183,0.3726062119932905,0.05203579462920679
9.360902255639097,1.1374325392411604,4.648252509418949,0.3716072406523725,0.051939673711298644
9.37092731829574,1.133383192857274,4.652586782307319,0.3706209080335918,0.051850132953181034
9.380952380952381,1.129313368142255,4.656859053660898,0.3696476605737976,0.05176728453841295
9.390977443609023,1.1252224907414343,4.661067464600768,0.36868796857442176,0.05169124481487497
9.401002506265664,1.1211099538585936,4.665210056462573,0.3677423264907552,0.05162213453585113
9.411027568922306,1.1169751162463302,4.66928476419853,0.36681125450379454,0.05156007909326856
9.421052631578947,1.1128172996360424,4.67328940875488,0.365895300324685,0.051505208760597866
9.431077694235588,1.1086357853294568,4.677221686908851,0.36499504160414953,0.051457658966801406
9.441102756892231,1.1044298120991982,4.681079165038699,0.36411108739614734,0.051417570559728204
9.451127819548873,1.1001985723005205,4.684859267436872,0.3632440809239108,0.05138509011150103
9.461152882205514,1.0959412084517384,4.688559266320429,0.36239470192766454,0.0513603702256307
9.471177944862156,1.0916568094369519,4.692176270495223,0.3615636693307888,0.05134356986014537
9.481203007518797,1.087344405987064,4.695707211772495,0.36075174443770536,0.05133485468260135
9.491228070175438,1.0830029659606997,4.699148831674851,0.35995973403519066,0.05133439742562939
9.50125313283208,1.078631389094095,4.702497665425375,0.35918849415338566,0.05134237827701619
9.511278195488721,1.0742285011853059,4.70575002550714,0.35843893389272297,0.05135898527342177
9.521303258145362,1.0697930475532826,4.708901980484625,0.35771202041504074,0.051384414760536984
9.531328320802006,1.0653236860964481,4.711949339385931,0.3570087824645664,0.05141887174886493
9.541353383458647,1.0608189792297005,4.7148876231386065,0.35633031713395485,0.05146257045911316
9.551378446115288,1.0562773844357425,4.717712040168101,0.35567779546679246,0.05151573479434441
9.56140350877193,1.0516972453900935,4.720417460129262,0.35505246853198763,0.051578598772356515
9.571428571428571,1.0470767798070693,4.722998378746538,0.35445567558097796,0.0516514071100861
9.581453634085213,1.0424140676436418,4.72544888424735,0.3538888517682416,0.051734415686798325
9.591478696741854,1.0377070369668944,4.72776261696588,0.3533535374554339,0.05182789206843054
9.601503759398497,1.0329534472515396,4.729932721452968,0.3528513892474907,0.051932116105554156
9.611528822055138,1.0281508727101123,4.73195179971406,0.35238419066699006,0.05204738031975777
9.62155388471178,1.0232966810400286,4.733811850781089,0.3519538660178716,0.052173990463312746
9.631578947368421,1.0183880101459821,4.735504205190499,0.3515624953508721,0.052312265964710815
9.641604010025063,1.0134217420675073,4.73701945201461,0.35121233107193334,0.052462540253614194
9.651629072681704,1.0083944718342794,4.738347351602865,0.35090581781348756,0.05262516111227025
9.661654135338345,1.0033024736201508,4.7394767419046575,0.35064561363432517,0.05280049068877122
9.671679197994987,0.998141658439178,4.740395420558793,0.35043461679181453,0.052988905654204305
9.681704260651628,0.9929075296808169,4.741090023293771,0.35027599308322527,0.0531907966240372
9.691729323308271,0.9875951268354186,4.741545868812734,0.35017321086541653,0.05340656768693059
9.701754385964913,0.9821989625547761,4.741746787213369,0.350130079559065,0.05363663517394261
9.711779448621554,0.9767129478954023,4.741674917116117,0.3501507950933662,0.05388142586091964
9.721804511278195,0.971130304537291,4.741310468696748,0.35023999282580115,0.054141374265345786
9.731829573934837,0.9654434605712575,4.740631443935142,0.3504028098427701,0.05441691879532027
9.741854636591478,0.9596439271123985,4.739613307911141,0.3506449579041679,0.05470849624065864
9.75187969924812,0.9537221488721738,4.738228592110563,0.3509728112574188,0.055016534352361694
9.761904761904763,0.9476673308814687,4.736446441858542,0.3513935061872426,0.0553414407741872
9.771929824561404,0.9414672210857865,4.734232047183181,0.35191506611786355,0.055683588938487044
9.781954887218046,0.9351078523129829,4.731545977884245,0.3525465468734256,0.056043297904620634
9.791979949874687,0.9285732314895332,4.7283433917673845,0.35329820861561684,0.05642080428505397
9.802005012531328,0.9218449525571533,4.724573055951385,0.35418172767509476,0.056816224550596546
9.81203007518797,0.914901733688007,4.720176199685435,0.35521044254876316,0.05722950154928138
9.822055137844611,0.9077188474937111,4.715085123265602,0.3563996501227573,0.057660330830250475
9.832080200501252,0.9002674368383999,4.709221570503413,0.35776694803888476,0.05810805675615172
9.842105263157894,0.8925136881662045,4.702494817371553,0.359332631383582,0.058571527321398996
9.852130325814537,0.8844178767812674,4.694799573954473,0.36112011718368986,0.05904888775176646
9.862155388471178,0.8759333052779825,4.6860138294957245,0.36315636212558916,0.05953728861407352
9.87218045112782,0.8670052556201275,4.675997082993021,0.36547216600491295,0.06003247260890154
9.882205513784461,0.8575702461187972,4.664589909774888,0.368102137596202,0.060528195401443025
9.892230576441102,0.8475562361197421,4.65161681188227,0.37108387621796934,0.061015434783313914
9.902255639097744,0.8368851204583131,4.636896194951926,0.3744555040261882,0.061481369513237176
9.912280701754385,0.8254800254456662,4.620264295815207,0.3782500433695221,0.06190822156896777
9.922305764411028,0.8132814499889521,4.601623336376854,0.3824844314189839,0.062272356231352896
9.93233082706767,0.8002769126863745,4.581024152442609,0.3871411113058421,0.0625446375925441
9.942355889724311,0.7865438969924426,4.558777554571846,0.3921438931831445,0.06269379290886308
9.952380952380953,0.7722896298678934,4.535543430111944,0.397339834640391,0.06269428014622334
9.962406015037594,0.7578493061238298,4.512294293373324,0.40250980910725326,0.06253685960027658
9.972431077694235,0.7436133430425675,4.490090837930742,0.4074200795452931,0.06223486702717702
9.982456140350877,0.7299162526054769,4.469780527007328,0.4118885978084688,0.061819892083427024
9.992481203007518,0.7169634411635076,4.451826185012736,0.41582052261207764,0.06132992082299147
10.00250626566416,0.7048294426509377,4.436332751476498,0.41919983026469815,0.06079885992400306
10.012531328320803,0.6934983398021595,4.423175511428458,0.42205967995269056,0.06025203088844559
10.022556390977444,0.6829074034093708,4.412123379231657,0.4244549686170515,0.059706296960074796
10.032581453634085,0.6729770716348533,4.402917899977483,0.42644518752210997,0.059172011075342736
10.042606516290727,0.6636271869555301,4.39531291539926,0.42808607345189553,0.058655079574296935
10.052631578947368,0.6547842113767192,4.389090065910582,0.42942653376894463,0.05815856001208457
10.06265664160401,0.6463836058858635,4.384062125174175,0.43050816180044893,0.057683754080975244
10.072681704260651,0.6383699208454127,4.380071042876304,0.43136583809506074,0.05723091167664236
10.082706766917294,0.6306959723212214,4.37698420508765,0.43202866584801913,0.05679967286533117
10.092731829573935,0.6233216980850302,4.374690331659757,0.432520946135615,0.056389337246475504
10.102756892230577,0.6162130703032848,4.373095846180134,0.43286302340321325,0.05599903161808824
10.112781954887218,0.6093411022846557,4.37212172991485,0.43307200730466056,0.055627810076277935
10.12280701754386,0.6026809790390759,4.371700867816421,0.4331623751250493,0.055274711527585556
10.132832080200501,0.5962113727117747,4.371775979918966,0.4331464387508579,0.054938795939004116
10.142857142857142,0.5899138539014133,4.372297888359351,0.4330347329736752,0.054619162621715095
10.152882205513784,0.5837724394428085,4.37322418785113,0.43283631237113335,0.05431496178764254
10.162907268170425,0.5777731052850287,4.374517896891636,0.43255904965029607,0.05402538977107716
10.172932330827068,0.5719036620108937,4.37614700390081,0.43220973799914025,0.053749706284143425
10.18295739348371,0.5661532997070173,4.378083275625603,0.431794352191438,0.05348721591724019
10.192982456140351,0.5605124718450544,4.380301885044332,0.431318131022291,0.053237274074602
10.203007518796992,0.5549726945616789,4.382780862439708,0.4307856974907375,0.05299928178443863
10.213032581453634,0.5495264011740199,4.385500691006879,0.4302011471699887,0.052772682490032
10.223057644110275,0.5441668146650752,4.388443957712582,0.4295681243356923,0.05255695832396653
10.233082706766917,0.538887845801324,4.391595073093084,0.42888988289049074,0.05235162698281383
10.24310776942356,0.533684005254326,4.394940031693942,0.4281693383416665,0.052156238602746395
10.253132832080201,0.5285503277092175,4.398466206859597,0.4274091122411982,0.05197037275402923
10.263157894736842,0.5234823081011366,4.402162178697693,0.4266115693664519,0.05179363575916652
10.273182957393484,0.5184758499704774,4.406017593751663,0.4257788479434046,0.0516256584508756
10.283208020050125,0.5135272153916848,4.410023032502463,0.4249128882094672,0.05146609370532257
10.293233082706767,0.5086329873082991,4.414169907524545,0.4240154542539546,0.05131461461790721
10.303258145363408,0.5037900335439546,4.418450368371943,0.42308815443901887,0.05117091260136654
10.31328320802005,0.49899547692226764,4.422857222019743,0.42213245841560904,0.05103469576662506
10.32330827067669,0.49424666773542136,4.4273838607324665,0.42114971256843675,0.05090568736781822
10.333333333333334,0.48954116300876294,4.432024206213426,0.4201411518778426,0.05078362460678748
10.343358395989975,0.4848767044076204,4.436772652472959,0.41910791213480664,0.05066825730464374
10.353383458646617,0.4802512009497934,4.441624020208974,0.41805103962552903,0.05055934684029791
10.363408521303258,0.47566271286399114,4.446573514865869,0.41697150005286276,0.05045666513900802
10.3734335839599,0.4711094388311137,4.451616692728028,0.4158701856874742,0.05035999383581863
10.38345864661654,0.4665897023558663,4.456749426135586,0.4147479227709545,0.05026912339540513
10.393483709273182,0.4621019412348017,4.461967875924984,0.4136054773273641,0.05018385240019888
10.403508771929825,0.4576446977773654,4.467268466053819,0.41244356051485326,0.05010398688129784
10.413533834586467,0.4532166100600723,4.472647861024638,0.41126283338466546,0.050029339709322156
10.423558897243108,0.44881640385022675,4.478102945154972,0.41006391124992303,0.049959730030291166
10.43358395989975,0.4444428854646752,4.483630804233064,0.4088473675425719,0.04989498275784323
10.443609022556391,0.4400949358443346,4.489228710113251,0.4076137370307399,0.04983492812546857
10.453634085213032,0.4357715042293187,4.494894104756034,0.40636351918270563,0.04977940124339914
10.463659147869674,0.43147160319660066,4.500624587451167,0.40509718083306046,0.049728241720031464
10.473684210526315,0.427194304046048,4.506417902991866,0.40381515864932727,0.049681293308291734
10.483709273182956,0.4229387325431545,4.512271930843911,0.4025178613924892,0.04963840357783793
10.4937343358396,0.4187040645712142,4.518184674241439,0.4012056722045436,0.04959942360588269
10.503759398496241,0.4144895230622617,4.524154252255811,0.3998789502434989,0.049564207710914604
10.513784461152882,0.9060266660801032,6.167647167649826,-0.05848289281359084,0.03686274276676035
10.523809523809524,0.8970287950335132,6.149601777054074,-0.05204181666162642,0.031173551784299675
10.533834586466165,0.8882456051620602,6.13260134873429,-0.046014499162917916,0.026327606832188565
10.543859649122806,0.8796676001231502,6.116613753826881,-0.040381921823445834,0.022210422526091584
10.553884711779448,0.8712854920059423,6.101603803982202,-0.035124858566839154,0.01872191968057478
10.563909774436091,0.8630901714075261,6.0875339452621775,-0.0302240722270967,0.015774904966750464
10.573934837092732,0.8550726947161064,6.07436491178259,-0.025660489116630686,0.013293641321913094
10.583959899749374,0.8472242944377922,6.062056367696715,-0.021415363948881713,0.011212524328859004
10.593984962406015,0.8395363950310007,6.050567474344183,-0.017470415870184774,0.009474862268363292
10.604010025062657,0.8320006390528061,6.039857408811964,-0.013807946648046429,0.00803176703740145
10.614035087719298,0.8246089106728286,6.029885792917669,-0.01041092887236578,0.006841151522742166
10.62406015037594,0.817353362317989,6.020613066262719,-0.007263076885991764,0.0058668339078492195
10.63408521303258,0.8102264309493326,6.012000757139329,-0.004348886089799385,0.0050777406662842065
10.644110275689222,0.803220855338417,6.004011708518156,-0.001653660471049452,0.0044472057067045144
10.654135338345865,0.7963296890732099,5.996610244462533,0.0008364761086387239,0.003952356286818303
10.664160401002507,0.7895463055665329,5.989762271865986,0.0031345863158208404,0.0035735775964926965
10.674185463659148,0.7828644003770766,5.9834353440119905,0.005252934545901864,0.0032940489043243233
10.68421052631579,0.776277991082708,5.977598693382934,0.007203008583411958,0.0030993430345425507
10.69423558897243,0.7697814098704087,5.972223219201556,0.008995552633330817,0.002977081420497487
10.704260651629072,0.76336929879856,5.967281473130635,0.010640597674772453,0.002916638248471779
10.714285714285714,0.7570365986348596,5.962747609742437,0.012147500335881212,0.0029088868459893787
10.724310776942357,0.7507785388087392,5.95859733641211,0.013524979227698157,0.002945982833656365
